filename,class,class_id,original_path,category,subcategory
Hallux Valgus_Normal_0190.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_387_jpg.rf.0146fb54b9a72bc916f73ba8e7f384f3.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0191.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_388_jpg.rf.f99ef2eba046750a6f3df71c363afbe8.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0192.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_389_jpg.rf.c81af46b89e6281907cbf8f23f436a8a.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0193.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_38_jpg.rf.e0c21e10c19f028d3ed87918b6156e17.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0194.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_390_jpg.rf.25434c541409479688092558c554e6f9.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0195.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_392_jpg.rf.0c0647300ea125193072e2973c62e1f7.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0196.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_393_jpg.rf.e71a9bf2cc7b0f53864dc97332d4da58.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0197.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_395_jpg.rf.f9ffbea7504b0ca3794beb732e812480.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0198.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_396_jpg.rf.7d3ea58619dd22d483b7fe1e2a3e88a4.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0199.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_397_jpg.rf.843a9899f6967097d1640f04d4e9a580.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0200.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_399_jpg.rf.9db099d29400bf1c893289be1f61c750.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0201.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_405_jpg.rf.6e84e78ddeb9b579860efeb6516af6dc.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0202.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_406_jpg.rf.97f33c66b7ce438bad6e307272fd644d.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0203.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_407_jpg.rf.41b07ae572d5c81db01dad7be5b6d4b2.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0204.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_408_jpg.rf.0f42b6a56f8903d4ae186ba2b69f2205.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0205.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_411_jpg.rf.95c99c14ea2c25683941035d2a47521a.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0206.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_414_jpg.rf.6413153abd49eac9e067ae918dfa24e1.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0207.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_415_jpg.rf.dfbb6e4b207c2eb1e288bafc0a36d970.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0208.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_416_jpg.rf.083e580d1348234d8e8b802218961ac8.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0209.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_423_jpg.rf.a0ae01720335aa9a5171e292d0c4f389.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0210.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_424_jpg.rf.be681f539319bca33589c2d7a5030f46.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0211.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_428_jpg.rf.f115a421775a49bea00e0b332c1d8dc8.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0212.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_429_jpg.rf.04caf442ba4793ff440a2680ea22e690.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0213.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_42_jpg.rf.96d13d0beca5eae76fcc07f2f1420ea6.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0214.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_433_jpg.rf.f433c631f70c5581c117031e295bd1d9.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0215.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_434_jpg.rf.f17c5e07b7f588d4f8a1e84a7dd89578.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0216.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_435_jpg.rf.22f49e3841b73abb71abaff4bb6e238f.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0217.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_437_jpg.rf.2cc56b77b5ba127f7795e74fc7525717.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0218.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_442_jpg.rf.fdf06867e5258f51a8d27d1fd21fcb8e.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0219.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_443_jpg.rf.e245d6c1b22588890f0270f7834d4eb5.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0220.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_444_jpg.rf.16c1a0028080f74583a4e52184fc1105.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0221.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_445_jpg.rf.40d3936043d1304d1386ca2e7764bb6d.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0222.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_446_jpg.rf.abe75c5bf4e8e25480b50269911257f3.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0223.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_447_jpg.rf.fe65775f34450e138a272d9fe26895ce.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0224.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_44_jpg.rf.365f96b5ab3a343887d3d5c8355ddf23.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0225.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_454_jpg.rf.c1a4f5fb056704a68a212e434e304fe4.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0226.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_458_jpg.rf.8ddae93c2d3e07650560da8afedc14ac.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0227.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_459_jpg.rf.a145c1e71eb3911108361b6ea1339994.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0228.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_45_jpg.rf.b3d0e23dd0acb3c4040f21d323cc5824.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0229.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_461_jpg.rf.72c51fd5c0a5324095cc2efdd6530a20.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0230.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_463_jpg.rf.0fdc193d677fc233ec5962af5d87492e.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0231.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_466_jpg.rf.5af60d4f013f26d94fc7d392edcdb341.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0232.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_467_jpg.rf.f38eb7c377cce3c6cf6ab21bc92c2d3f.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0233.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_470_jpg.rf.8e85a21098d1126993694ce1bb8a3d45.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0234.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_476_jpg.rf.cde69606ad7f69d35607c175b9122412.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0235.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_479_jpg.rf.c85e10636832c0e0dd91d043d2c0ce49.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0236.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_480_jpg.rf.e123d6361bf4f5b48bc4636c32f9d86a.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0237.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_482_jpg.rf.1f0f121e4414af886ed9711c08606f6a.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0238.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_484_jpg.rf.44c71bee15521cc75d082da9a6da0ec2.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0239.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_488_jpg.rf.808e2e645903cdc2984fc324d3891453.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0240.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_490_jpg.rf.8a3df471cdb2088e747d9434b0b3b723.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0241.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_496_jpg.rf.db1de9886a1fb7d9a03e3c3672ada7d9.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0242.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_497_jpg.rf.32260c3351aa35b96014ef3827e7cdc5.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0243.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_49_jpg.rf.1244c3500f7b0e102673ac0b2d007d55.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0244.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_52_jpg.rf.6a1ab804ddb1b235b1d0b1fbe5a25ac4.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0245.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_55_jpg.rf.4899bb5843a34e143d734e7848dbed86.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0246.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_56_jpg.rf.ae79001ef72ac0c89ef58099b7b970ae.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0247.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_59_jpg.rf.2edd986ad0627af4d449d86743cc0066.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0248.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_61_jpg.rf.ae344988e3ec4dd556f3a400e4b8bf20.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0249.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_62_jpg.rf.56c2f7257f26936372675144c6703731.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0250.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_63_jpg.rf.54ba96417537eeba88bb610631362d6e.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0251.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_64_jpg.rf.5082efec3538c678da35f3f7217bf36a.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0252.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_73_jpg.rf.49421297c17925da7626b3e6a6d904ae.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0253.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_74_jpg.rf.2709107fd0469ebf54141e54e72d2dfa.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0254.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_75_jpg.rf.e42f99f785c85aefaed5fa792db3aedf.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0255.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_77_jpg.rf.f33903fb7cbef8782db61332c6fc6c9c.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0256.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_7_jpg.rf.6bff0d60a9b320136344f71d70bdf737.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0257.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_80_jpg.rf.50aa2338926610407048dde7a3dd7d6d.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0258.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_81_jpg.rf.4258e7f904b83bf66f1949d05e568b2b.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0259.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_84_jpg.rf.3d1d5217b9227d0a8e935fe234ac1691.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0260.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_87_jpg.rf.e163746cce115ef62cc7c734ab24ec30.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0261.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_98_jpg.rf.8f7d55b9500e139ac24c47b9fb000c7e.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0262.jpg,normal,0,Dataset\Hallux Valgus\Normal\IMG_99_jpg.rf.695f4b73ca787cfba9c87d10f90434ff.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0263.jpg,normal,0,Dataset\Hallux Valgus\Normal\K-001_jpg.rf.43ab66f8649aafbd7a0ea4933ac21dad.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0264.jpg,normal,0,Dataset\Hallux Valgus\Normal\K-009_jpg.rf.32cb298c68e15d2f05debf592c60cb69.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0265.jpg,normal,0,Dataset\Hallux Valgus\Normal\K-016_jpg.rf.a4a7ba76e5a631fcd3bb07444413a4a3.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0266.jpg,normal,0,Dataset\Hallux Valgus\Normal\K-020_jpg.rf.38822077cd26b7e85a1dea70fff25aed.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0267.jpg,normal,0,Dataset\Hallux Valgus\Normal\K-023_jpg.rf.dca4801b7fb6b0491b5f5eb8ef399986.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0268.jpg,normal,0,Dataset\Hallux Valgus\Normal\K-024_jpg.rf.47b5859e2582426c023aa30df647262c.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0269.jpg,normal,0,Dataset\Hallux Valgus\Normal\K-027_jpg.rf.8b6761af301933bb496516a1367b4b48.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0270.jpg,normal,0,Dataset\Hallux Valgus\Normal\K-028_jpg.rf.f74ea655c3ae98053767ef900da3e78b.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0271.jpg,normal,0,Dataset\Hallux Valgus\Normal\K-029_jpg.rf.74f6d0790d436fdca6c2b20dcd16f9b5.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0272.jpg,normal,0,Dataset\Hallux Valgus\Normal\K-031_jpg.rf.04ce37c7859e7203cbf7b1f5980989f5.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0273.jpg,normal,0,Dataset\Hallux Valgus\Normal\K-033_jpg.rf.dc96a84cc42f2f9774afd4a77e6a1cd4.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0274.jpg,normal,0,Dataset\Hallux Valgus\Normal\K-038_jpg.rf.97f064e665566e7363f146b6535409eb.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0275.jpg,normal,0,Dataset\Hallux Valgus\Normal\K-240_png_jpg.rf.32b921ffdafcc2464d9b0be79339ed20.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0276.jpg,normal,0,Dataset\Hallux Valgus\Normal\K-240_png_jpg.rf.dcb842b6d846e8d3ea3a14427c0d98f2.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0277.jpg,normal,0,Dataset\Hallux Valgus\Normal\KakaoTalk_20231010_021222487_29_jpg.rf.1cfead6d1dd33f3b53445f1777a1452f.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0278.jpg,normal,0,Dataset\Hallux Valgus\Normal\KakaoTalk_20231010_021242353_01_jpg.rf.50913dfa81956fcbba6582dc87ea1200.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0279.jpg,normal,0,Dataset\Hallux Valgus\Normal\KakaoTalk_20231010_021242353_01_jpg.rf.fe894803415ed95935599c8c4d6a7a8b.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0280.jpg,normal,0,Dataset\Hallux Valgus\Normal\KakaoTalk_20231010_021242353_02_jpg.rf.6d50ec3101a8ed174312174db66e9dc5.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0281.jpg,normal,0,Dataset\Hallux Valgus\Normal\KakaoTalk_20231010_021242353_03_jpg.rf.cc6e9c7f51d87982ebf61cacb16a31a1.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0282.jpg,normal,0,Dataset\Hallux Valgus\Normal\KakaoTalk_20231010_021242353_04_jpg.rf.485aef24a7eaf924cb6a39652d1e137d.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0283.jpg,normal,0,Dataset\Hallux Valgus\Normal\KakaoTalk_20231010_021242353_04_jpg.rf.c2095e8db20848cd73d53887e6c8bd23.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0284.jpg,normal,0,Dataset\Hallux Valgus\Normal\KakaoTalk_20231010_021242353_05_jpg.rf.cdac0f65339a07dfc8fda1f5b9bc86ba.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0285.jpg,normal,0,Dataset\Hallux Valgus\Normal\KakaoTalk_20231010_021242353_07_jpg.rf.0324d8f1632b3b8df6d402e6fd579382.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0286.jpg,normal,0,Dataset\Hallux Valgus\Normal\KakaoTalk_20231010_021242353_07_jpg.rf.4f93493bdec37dbad83e8677d14e539b.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0287.jpg,normal,0,Dataset\Hallux Valgus\Normal\KakaoTalk_20231010_021242353_08_jpg.rf.77d42d6434b851ddc19d2b10fe966ecc.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0288.jpg,normal,0,Dataset\Hallux Valgus\Normal\KakaoTalk_20231010_021242353_08_jpg.rf.c1b3df63873f23399a5ad9280118ca90.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0289.jpg,normal,0,Dataset\Hallux Valgus\Normal\KakaoTalk_20231010_021242353_09_jpg.rf.0b83bf21b9e45a287972423f425d2af8.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0290.jpg,normal,0,Dataset\Hallux Valgus\Normal\KakaoTalk_20231010_021242353_09_jpg.rf.c2ae3e9966e0e59526184ba2aa81c163.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0291.jpg,normal,0,Dataset\Hallux Valgus\Normal\KakaoTalk_20231010_021242353_12_jpg.rf.9340a590b7832063baf9c7106ed6429c.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0292.jpg,normal,0,Dataset\Hallux Valgus\Normal\KakaoTalk_20231010_021242353_12_jpg.rf.ac5c0b9b3a229302baef32fc213ce568.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0293.jpg,normal,0,Dataset\Hallux Valgus\Normal\KakaoTalk_20231010_021242353_16_jpg.rf.54bff6861f0158260817046ed518c744.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0294.jpg,normal,0,Dataset\Hallux Valgus\Normal\KakaoTalk_20231010_021242353_16_jpg.rf.ef2ca217d99988df01de25a91c509c80.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0295.jpg,normal,0,Dataset\Hallux Valgus\Normal\KakaoTalk_20231010_021242353_jpg.rf.87d657a31e2ad1ff14da3e2f0f3b77aa.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0296.jpg,normal,0,Dataset\Hallux Valgus\Normal\Normal (1).jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0297.jpg,normal,0,Dataset\Hallux Valgus\Normal\Normal (10).jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0298.jpg,normal,0,Dataset\Hallux Valgus\Normal\Normal (11).jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0299.jpg,normal,0,Dataset\Hallux Valgus\Normal\Normal (12).jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0300.jpg,normal,0,Dataset\Hallux Valgus\Normal\Normal (13).jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0301.jpg,normal,0,Dataset\Hallux Valgus\Normal\Normal (14).jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0302.jpg,normal,0,Dataset\Hallux Valgus\Normal\Normal (15).jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0303.jpg,normal,0,Dataset\Hallux Valgus\Normal\Normal (16).jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0304.jpg,normal,0,Dataset\Hallux Valgus\Normal\Normal (17).jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0305.jpg,normal,0,Dataset\Hallux Valgus\Normal\Normal (19).jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0306.jpg,normal,0,Dataset\Hallux Valgus\Normal\Normal (2).jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0307.jpg,normal,0,Dataset\Hallux Valgus\Normal\Normal (21).jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0308.jpg,normal,0,Dataset\Hallux Valgus\Normal\Normal (22).jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0309.jpg,normal,0,Dataset\Hallux Valgus\Normal\Normal (23).jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0310.jpg,normal,0,Dataset\Hallux Valgus\Normal\Normal (24).jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0311.jpg,normal,0,Dataset\Hallux Valgus\Normal\Normal (25).jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0312.jpg,normal,0,Dataset\Hallux Valgus\Normal\Normal (3).jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0313.jpg,normal,0,Dataset\Hallux Valgus\Normal\Normal (4).jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0314.jpg,normal,0,Dataset\Hallux Valgus\Normal\Normal (5).jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0315.jpg,normal,0,Dataset\Hallux Valgus\Normal\Normal (6).jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0316.jpg,normal,0,Dataset\Hallux Valgus\Normal\Normal (7).jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0317.jpg,normal,0,Dataset\Hallux Valgus\Normal\Normal (8).jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0318.jpg,normal,0,Dataset\Hallux Valgus\Normal\Normal (9).jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0319.jpg,normal,0,Dataset\Hallux Valgus\Normal\qew_jpg.rf.c0c382495b6953a1ba0abe86279391ed.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0320.jpg,normal,0,Dataset\Hallux Valgus\Normal\zxc_jpg.rf.4d913fe852a9243444e3e4d2e90dfc55.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0321.jpg,normal,0,Dataset\Hallux Valgus\Normal\10_jpg.rf.cd9987bd82072e254a14cd3838b9838d.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0322.jpg,normal,0,Dataset\Hallux Valgus\Normal\11_jpg.rf.93919b623dcce888c233b5ee71795ea8.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0323.jpg,normal,0,Dataset\Hallux Valgus\Normal\11_jpg.rf.c6fd688a920d888bc91531d29c42ecb3.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0324.jpg,normal,0,Dataset\Hallux Valgus\Normal\12_jpg.rf.884ef819a41e0f7b5b995641ccd0c8bc.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0325.jpg,normal,0,Dataset\Hallux Valgus\Normal\12_jpg.rf.988e0b722c7d6857387bfe32feb67c8c.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0326.jpg,normal,0,Dataset\Hallux Valgus\Normal\13_jpg.rf.60d2d5a9882076f8625f8bfc25a2de90.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0327.jpg,normal,0,Dataset\Hallux Valgus\Normal\13_jpg.rf.aa422332d018c9396a5db0ac4e62864b.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0328.jpg,normal,0,Dataset\Hallux Valgus\Normal\14_jpg.rf.17fc1b508de93151fafed987fd63e2bc.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0329.jpg,normal,0,Dataset\Hallux Valgus\Normal\14_jpg.rf.eeca8c8e6aa2ab911033e1a7a2cc1fc4.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0330.jpg,normal,0,Dataset\Hallux Valgus\Normal\15_jpg.rf.a220dd52ccb058d4c159b60abf236e48.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0331.jpg,normal,0,Dataset\Hallux Valgus\Normal\16_jpg.rf.4607267b953d3a6e5fe5edacd2a6a986.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0332.jpg,normal,0,Dataset\Hallux Valgus\Normal\16_jpg.rf.9aaaa38507424e3de84a54575798ce81.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0333.jpg,normal,0,Dataset\Hallux Valgus\Normal\17_jpg.rf.083b4ee8e1ded83da8b80e30c0a05493.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0334.jpg,normal,0,Dataset\Hallux Valgus\Normal\17_jpg.rf.d6dd2f0463640b8db65de198f3bd226b.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0335.jpg,normal,0,Dataset\Hallux Valgus\Normal\19_jpg.rf.6995614446fa7f86ab7b2e36390de81e.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0336.jpg,normal,0,Dataset\Hallux Valgus\Normal\20231110_112811_jpeg_jpg.rf.5bec61ce531776c345680e515fb6a3ae.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0337.jpg,normal,0,Dataset\Hallux Valgus\Normal\20231110_112811_jpeg_jpg.rf.625506642b48e1600d0c9a4730fc7ba4.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0338.jpg,normal,0,Dataset\Hallux Valgus\Normal\20_jpg.rf.891414cc8af682ca05605f6018cb0ff2.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0339.jpg,normal,0,Dataset\Hallux Valgus\Normal\21_jpg.rf.9cc9fcc27c80d66cf7b024df5c0add60.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0340.jpg,normal,0,Dataset\Hallux Valgus\Normal\21_jpg.rf.b16757f5199e526f5cab04366a2d2c37.jpg,Hallux Valgus,Normal
Hallux Valgus_Normal_0341.jpg,normal,0,Dataset\Hallux Valgus\Normal\2_jpg.rf.9eeff82db85590290b7847200d35ea51.jpg,Hallux Valgus,Normal
